,Title,Authors/Co-Authors
1,"`Acceleration of warming, deoxygenation and acidification in the Arabian Gulf driven by weakening of summer winds <https://urldefense.proofpoint.com/v2/url?u=https-3A__scholar.google.com_scholar-5Furl-3Furl-3Dhttps-3A__essopenarchive.org_doi_pdf_10.22541_essoar.171405630.01001102-26hl-3Den-26sa-3DX-26d-3D14947623172196113980-26ei-3Ds4stZrq3OpSCy9YP29Cc0AY-26scisig-3DAFWwaebIlIiOqHJN0rzMbfXGnmnn-26oi-3Dscholaralrt-26hist-3Dxfoi5bsAAAAJ-3A13859686654267061177-3AAFWwaea5MOsO8dFgidgEVZEodRa8-26html-3D-26pos-3D1-26folt-3Dkw&d=DwMFaQ&c=slrrB7dE8n7gBJbeO0g-IQ&r=AOR07Ns6IC_9dja1fLTm4g&m=gbz8QyEuzj60QThPujFtUVCtLpMz6ouIQiQ6Qsi5OfnAUoODR7Mwju0U23PRxS7J&s=4c9lfptXN3YHOSgA2RNzaKOCNHqSWc1QUdkoeodQmDI&e=>`_",Francesco Paparella
